Name,SMILES,Planarity,RDKit Planarity,RDKit MMFFOptimize Planarity,HOMO-LUMO Energy Gap /eV,Linker Type,Functional Group
h_v7_double_21_A_acetate_C,COC(=O)c1cc(C=Cc2c(OC)c(OC)cc3cc(C(=O)OC)n(C)c23)c2nonc2c1,0.8693828104455751,0.9806743037516937,0.6120371592576358,2.7589623302195,double,Acetate
h_v7_double_21_A_amide_A,CNC(=O)c1ccc2nonc2c1C=Cc1c(OC)c(OC)cc2cc(C(=O)OC)n(C)c12,0.6838209304163556,0.9792616224981407,0.6154661804187391,3.1295813946005,double,Amide
h_v7_double_21_A_amide_B,CNC(=O)c1cc(C=Cc2c(OC)c(OC)cc3cc(C(=O)OC)n(C)c23)c2nonc2c1,0.8627066371971476,0.807119755772849,0.6163842883522237,2.8705290089245006,double,Amide
h_v7_double_21_A_amine_A,CNc1cc(C=Cc2c(OC)c(OC)cc3cc(C(=O)OC)n(C)c23)c2nonc2c1,0.8644728330990915,0.9786514804464317,0.6144865854119043,3.1997867680295,double,Amine
h_v7_double_21_A_amine_C,CNc1ccc2nonc2c1C=Cc1c(OC)c(OC)cc2cc(C(=O)OC)n(C)c12,0.7326612814142298,0.9444627078101102,0.20169052463907755,3.1173362713279995,double,Amine
h_v7_double_21_A_methoxy_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3c(OC)ccc4nonc34)c2n1C,0.8642436450747428,0.9812803048170851,0.5236339945635199,2.952435277925,double,Methoxy
h_v7_double_21_A_methoxy_C,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3cc(OC)cc4nonc34)c2n1C,0.8634198807367601,0.9787902685079809,0.6210444543194471,3.1396496070689994,double,Methoxy
h_v7_double_21_A_carbonyl_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3c(C=O)ccc4nonc34)c2n1C,0.8392273660382173,0.8052986056601261,0.4461853673305727,2.807670709459,double,Carbonyl
h_v7_double_21_A_carbonyl_C,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3cc(C=O)cc4nonc34)c2n1C,0.8786272202097465,0.8972633871843414,0.6001220053177913,2.585625807451,double,Carbonyl
h_v7_double_21_A_F_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3cc(F)cc4nonc34)c2n1C,0.882549278863527,0.9017172217509071,0.6193216388945549,2.9445439762605004,double,F
h_v7_double_21_A_F_B,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3c(F)ccc4nonc34)c2n1C,0.9520212216008904,0.8808707894158722,0.7442830565321072,2.8405964853695007,double,F
h_v7_double_21_A_Cl_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3c(Cl)ccc4nonc34)c2n1C,0.9493644549000916,0.9828449142530843,0.7107897110456236,2.7039953324185,double,Cl
h_v7_double_21_A_Cl_C,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3cc(Cl)cc4nonc34)c2n1C,0.8773037118856328,0.9823908403178607,0.6150711940322494,2.8743386028315,double,Cl
h_v7_double_21_A_OH_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3c(O)ccc4nonc34)c2n1C,0.2773204752815131,0.9784624657607723,0.6087745757420234,3.604147949872501,double,OH
h_v7_double_21_A_methyl_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3cc(C)cc4nonc34)c2n1C,0.8608976506785823,0.8900740766923954,0.6108726524053771,3.058015451919,double,Methyl
h_v7_double_21_A_methyl_B,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3c(C)ccc4nonc34)c2n1C,0.935560555783736,0.9623556814120195,0.6911912681076613,2.831616728303,double,Methyl
h_v7_double_21_A_cyanide_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3cc(C#N)cc4nonc34)c2n1C,0.73304034528163,0.8103402412118594,0.6110780394206274,2.7233154158040005,double,Cyano
h_v7_double_21_A_cyanide_C,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3c(C#N)ccc4nonc34)c2n1C,0.9536819334954548,0.9806702251170202,0.5562059819756641,2.579367188889501,double,Cyano
h_v7_double_21_A_sulf_acid_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3c(S(=O)(=O)O)ccc4nonc34)c2n1C,0.6227502243241374,0.9460070711580103,0.2514724441228146,2.8346099806585,double,Sulfonic acid
h_v7_double_21_A_sulf_acid_B,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3cc(S(=O)(=O)O)cc4nonc34)c2n1C,0.8357586464235802,0.9797291417438938,0.6618611238923524,3.1154314743745,double,Sulfonic acid
h_v7_double_21_A_Br_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3c(Br)ccc4nonc34)c2n1C,0.9639787654705928,0.9762832334046363,0.686243937565058,2.690117526043,double,Br
h_v7_double_21_A_Br_B,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3cc(Br)cc4nonc34)c2n1C,0.8797307861451698,0.8274494936189114,0.6137318586507854,2.8661751873165,double,Br
h_v7_double_21_A_trifluro_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3c(C(F)(F)F)ccc4nonc34)c2n1C,0.962440140086528,0.9547304205190399,0.6611267358571418,2.615014103305,double,Trifluoro
h_v7_double_21_A_trifluro_B,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3cc(C(F)(F)F)cc4nonc34)c2n1C,0.8788582201155717,0.9821749209955863,0.6100623939413967,2.792976561532,double,Trifluoro
h_v7_double_22_A_acetate_A,COC(=O)c1ncc2nonc2c1C=Cc1c(OC)c(OC)cc2cc(C(=O)OC)n(C)c12,0.8080154189048763,0.8332167945477811,0.4742607319919181,2.542631819072,double,Acetate
h_v7_double_22_A_acetate_B,COC(=O)c1cc2nonc2c(C=Cc2c(OC)c(OC)cc3cc(C(=O)OC)n(C)c23)n1,0.972915334957597,0.9799265430029764,0.8053801313900796,2.634606300541,double,Acetate
h_v7_double_22_A_amide_A,CNC(=O)c1ncc2nonc2c1C=Cc1c(OC)c(OC)cc2cc(C(=O)OC)n(C)c12,0.6036053358571338,0.9780025701435948,0.5259515028335477,2.4781408365035,double,Amide
h_v7_double_22_A_amide_B,CNC(=O)c1cc2nonc2c(C=Cc2c(OC)c(OC)cc3cc(C(=O)OC)n(C)c23)n1,0.8429518805973051,0.8946929198547777,0.7842175753288511,2.782092007512001,double,Amide
h_v7_double_22_A_amine_A,CNc1ncc2nonc2c1C=Cc1c(OC)c(OC)cc2cc(C(=O)OC)n(C)c12,0.3963197365831206,0.8951545289369129,0.6990654034732393,2.9766534106195004,double,Amine
h_v7_double_22_A_amine_B,CNc1cc2nonc2c(C=Cc2c(OC)c(OC)cc3cc(C(=O)OC)n(C)c23)n1,0.9611491398067652,0.9197865582111762,0.7985363637946099,2.9140672250045,double,Amine
h_v7_double_22_A_methoxy_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3nc(OC)cc4nonc34)c2n1C,0.9615135847339028,0.98101591101961,0.8016679661023143,2.783996804465501,double,Methoxy
h_v7_double_22_A_methoxy_B,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3c(OC)ncc4nonc34)c2n1C,0.9467481248167592,0.9799582158437865,0.7538192162089892,2.3665741577985,double,Methoxy
h_v7_double_22_A_Cl_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3c(Cl)ncc4nonc34)c2n1C,0.9560739918659102,0.9731282264586527,0.729013822016407,2.3992278198585,double,Cl
h_v7_double_22_A_Cl_B,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3nc(Cl)cc4nonc34)c2n1C,0.9694506386531588,0.8985223258611297,0.8010044484992725,2.6517494731225,double,Cl
h_v7_double_22_A_methyl_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3c(C)ncc4nonc34)c2n1C,0.9414977941054132,0.8966598340102179,0.7066578487867949,2.576373936534,double,Methyl
h_v7_double_22_A_methyl_B,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3nc(C)cc4nonc34)c2n1C,0.9631903401711503,0.892840071256791,0.8005482560844699,2.832705183705,double,Methyl
h_v7_double_22_A_cyanide_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3c(C#N)ncc4nonc34)c2n1C,0.7214819183435828,0.9803602674836365,0.5612431608801891,2.380451964173999,double,Cyano
h_v7_double_22_A_cyanide_B,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3nc(C#N)cc4nonc34)c2n1C,0.970368810629932,0.9089207767531373,0.7993768620271804,2.509978157012001,double,Cyano
h_v7_double_22_A_Br_B,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3nc(Br)cc4nonc34)c2n1C,0.9705709903975948,0.9815245328099467,0.801017276008112,2.647667765365,double,Br
h_v7_double_22_A_trifluro_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3nc(C(F)(F)F)cc4nonc34)c2n1C,0.9691628292745644,0.8947456313725545,0.8010190991772843,2.625354429624,double,Trifluoro
h_v7_double_22_A_trifluro_B,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3c(C(F)(F)F)ncc4nonc34)c2n1C,0.8569734827618976,0.836637891583446,0.6718620052099404,2.5083454739090003,double,Trifluoro
h_v7_triple_21_A_acetate_B,COC(=O)c1ccc2nonc2c1C#Cc1c(OC)c(OC)cc2cc(C(=O)OC)n(C)c12,1.0,1.0,1.0,2.7069885847740003,triple,Acetate
h_v7_triple_21_A_acetate_C,COC(=O)c1cc(C#Cc2c(OC)c(OC)cc3cc(C(=O)OC)n(C)c23)c2nonc2c1,1.0,1.0,1.0,2.647667765365,triple,Acetate
h_v7_triple_21_A_amide_A,CNC(=O)c1ccc2nonc2c1C#Cc1c(OC)c(OC)cc2cc(C(=O)OC)n(C)c12,1.0,1.0,1.0,2.944816090111,triple,Amide
h_v7_triple_21_A_amide_B,CNC(=O)c1cc(C#Cc2c(OC)c(OC)cc3cc(C(=O)OC)n(C)c23)c2nonc2c1,1.0,1.0,1.0,2.7747449335485,triple,Amide
h_v7_triple_21_A_amine_A,CNc1cc(C#Cc2c(OC)c(OC)cc3cc(C(=O)OC)n(C)c23)c2nonc2c1,1.0,1.0,1.0,3.1295813946005,triple,Amine
h_v7_triple_21_A_amine_C,CNc1ccc2nonc2c1C#Cc1c(OC)c(OC)cc2cc(C(=O)OC)n(C)c12,1.0,1.0,1.0,2.858828113353,triple,Amine
h_v7_triple_21_A_methoxy_A,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3c(OC)ccc4nonc34)c2n1C,1.0,1.0,1.0,2.7366489944785,triple,Methoxy
h_v7_triple_21_A_methoxy_C,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3cc(OC)cc4nonc34)c2n1C,1.0,1.0,1.0,3.053661630311,triple,Methoxy
h_v7_triple_21_A_carbonyl_A,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3c(C=O)ccc4nonc34)c2n1C,1.0,1.0,1.0,2.666715734900001,triple,Carbonyl
h_v7_triple_21_A_carbonyl_C,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3cc(C=O)cc4nonc34)c2n1C,1.0,1.0,1.0,2.5154204340219994,triple,Carbonyl
h_v7_triple_21_A_F_A,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3cc(F)cc4nonc34)c2n1C,1.0,1.0,1.0,2.8487599008845,triple,F
h_v7_triple_21_A_F_B,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3c(F)ccc4nonc34)c2n1C,1.0,1.0,1.0,2.7796429828575,triple,F
h_v7_triple_21_A_Cl_A,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3c(Cl)ccc4nonc34)c2n1C,1.0,1.0,1.0,2.7633161518275,triple,Cl
h_v7_triple_21_A_Cl_C,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3cc(Cl)cc4nonc34)c2n1C,1.0,1.0,1.0,2.806310140206499,triple,Cl
h_v7_triple_21_A_OH_A,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3c(O)ccc4nonc34)c2n1C,1.0,1.0,1.0,3.0585596796200005,triple,OH
h_v7_triple_21_A_OH_B,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3cc(O)cc4nonc34)c2n1C,1.0,1.0,1.0,3.0038647956695,triple,OH
h_v7_triple_21_A_methyl_A,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3cc(C)cc4nonc34)c2n1C,1.0,1.0,1.0,2.958421782636,triple,Methyl
h_v7_triple_21_A_methyl_B,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3c(C)ccc4nonc34)c2n1C,1.0,1.0,1.0,2.943727634709,triple,Methyl
h_v7_triple_21_A_cyanide_A,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3cc(C#N)cc4nonc34)c2n1C,1.0,1.0,1.0,2.5657614963645003,triple,Cyano
h_v7_triple_21_A_cyanide_C,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3c(C#N)ccc4nonc34)c2n1C,1.0,1.0,1.0,2.5663057240655,triple,Cyano
h_v7_triple_21_A_sulf_acid_A,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3c(S(=O)(=O)O)ccc4nonc34)c2n1C,1.0,1.0,1.0,2.729846148216,triple,Sulfonic acid
h_v7_triple_21_A_sulf_acid_B,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3cc(S(=O)(=O)O)cc4nonc34)c2n1C,1.0,1.0,1.0,2.6022247523315003,triple,Sulfonic acid
h_v7_triple_21_A_Br_A,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3c(Br)ccc4nonc34)c2n1C,1.0,1.0,1.0,2.7644046072294994,triple,Br
h_v7_triple_21_A_Br_B,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3cc(Br)cc4nonc34)c2n1C,1.0,1.0,1.0,2.8005957493460008,triple,Br
h_v7_triple_21_A_trifluro_A,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3c(C(F)(F)F)ccc4nonc34)c2n1C,1.0,1.0,1.0,2.682498338229,triple,Trifluoro
h_v7_triple_21_A_trifluro_B,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3cc(C(F)(F)F)cc4nonc34)c2n1C,1.0,1.0,1.0,2.7252202127575,triple,Trifluoro
h_v7_triple_22_A_acetate_A,COC(=O)c1ncc2nonc2c1C#Cc1c(OC)c(OC)cc2cc(C(=O)OC)n(C)c12,1.0,1.0,1.0,2.4253507495065003,triple,Acetate
h_v7_triple_22_A_acetate_B,COC(=O)c1cc2nonc2c(C#Cc2c(OC)c(OC)cc3cc(C(=O)OC)n(C)c23)n1,1.0,1.0,1.0,2.608483370893,triple,Acetate
h_v7_triple_22_A_amide_A,CNC(=O)c1ncc2nonc2c1C#Cc1c(OC)c(OC)cc2cc(C(=O)OC)n(C)c12,1.0,1.0,1.0,2.390792290493,triple,Amide
h_v7_triple_22_A_amide_B,CNC(=O)c1cc2nonc2c(C#Cc2c(OC)c(OC)cc3cc(C(=O)OC)n(C)c23)n1,1.0,1.0,1.0,2.700457852362,triple,Amide
h_v7_triple_22_A_amine_A,CNc1ncc2nonc2c1C#Cc1c(OC)c(OC)cc2cc(C(=O)OC)n(C)c12,1.0,1.0,1.0,2.5358289728095,triple,Amine
h_v7_triple_22_A_amine_B,CNc1cc2nonc2c(C#Cc2c(OC)c(OC)cc3cc(C(=O)OC)n(C)c23)n1,1.0,1.0,1.0,2.936652674596,triple,Amine
h_v7_triple_22_A_methoxy_A,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3nc(OC)cc4nonc34)c2n1C,1.0,1.0,1.0,2.8038611155520003,triple,Methoxy
h_v7_triple_22_A_methoxy_B,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3c(OC)ncc4nonc34)c2n1C,1.0,1.0,1.0,2.4405891251345,triple,Methoxy
h_v7_triple_22_A_F_B,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3nc(F)cc4nonc34)c2n1C,1.0,1.0,1.0,2.7023626493155,triple,F
h_v7_triple_22_A_Cl_A,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3c(Cl)ncc4nonc34)c2n1C,1.0,1.0,1.0,2.427799774161,triple,Cl
h_v7_triple_22_A_Cl_B,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3nc(Cl)cc4nonc34)c2n1C,1.0,1.0,1.0,2.6735185811625004,triple,Cl
h_v7_triple_22_A_OH_A,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3nc(O)cc4nonc34)c2n1C,1.0,1.0,1.0,2.768486314987,triple,OH
h_v7_triple_22_A_methyl_A,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3c(C)ncc4nonc34)c2n1C,1.0,1.0,1.0,2.6691647595545,triple,Methyl
h_v7_triple_22_A_methyl_B,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3nc(C)cc4nonc34)c2n1C,1.0,1.0,1.0,2.820187946582,triple,Methyl
h_v7_triple_22_A_cyanide_A,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3c(C#N)ncc4nonc34)c2n1C,1.0,1.0,1.0,2.381540419576,triple,Cyano
h_v7_triple_22_A_cyanide_B,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3nc(C#N)cc4nonc34)c2n1C,1.0,1.0,1.0,2.506712790806,triple,Cyano
h_v7_triple_22_A_sulf_acid_A,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3nc(S(=O)(=O)O)cc4nonc34)c2n1C,1.0,1.0,1.0,2.542631819072,triple,Sulfonic acid
h_v7_triple_22_A_Br_A,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3c(Br)ncc4nonc34)c2n1C,1.0,1.0,1.0,2.4631745747260005,triple,Br
h_v7_triple_22_A_Br_B,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3nc(Br)cc4nonc34)c2n1C,1.0,1.0,1.0,2.6705253288070003,triple,Br
h_v7_triple_22_A_trifluro_A,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3nc(C(F)(F)F)cc4nonc34)c2n1C,1.0,1.0,1.0,2.6212727218665,triple,Trifluoro
h_v7_triple_22_A_trifluro_B,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3c(C(F)(F)F)ncc4nonc34)c2n1C,1.0,1.0,1.0,2.455555386912,triple,Trifluoro
h_v7_imine_21_A_acetate_B,COC(=O)c1ccc2nonc2c1N=Cc1c(OC)c(OC)cc2cc(C(=O)OC)n(C)c12,0.5186865091172285,0.6636980521767533,0.5411819575453397,3.1850926201025,imine,Acetate
h_v7_imine_21_A_acetate_C,COC(=O)c1cc(N=Cc2c(OC)c(OC)cc3cc(C(=O)OC)n(C)c23)c2nonc2c1,0.9475071898034514,0.7046534964422922,0.6156894463193734,2.825085995891,imine,Acetate
h_v7_imine_21_A_amide_A,CNC(=O)c1ccc2nonc2c1N=Cc1c(OC)c(OC)cc2cc(C(=O)OC)n(C)c12,0.9488625379241208,0.3696705455435877,0.5721865477524535,3.073253827547001,imine,Amide
h_v7_imine_21_A_amide_B,CNC(=O)c1cc(N=Cc2c(OC)c(OC)cc3cc(C(=O)OC)n(C)c23)c2nonc2c1,0.9327561388699211,0.5548607141660725,0.6371774593963191,2.9717553613105,imine,Amide
h_v7_imine_21_A_amine_A,CNc1cc(N=Cc2c(OC)c(OC)cc3cc(C(=O)OC)n(C)c23)c2nonc2c1,0.9449523467862402,0.5720628861729334,0.6095411681990139,3.253393196578,imine,Amine
h_v7_imine_21_A_amine_C,CNc1ccc2nonc2c1N=Cc1c(OC)c(OC)cc2cc(C(=O)OC)n(C)c12,0.9402976913376954,0.5340674963157667,0.5266482364425771,2.864270390363,imine,Amine
h_v7_imine_21_A_methoxy_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3c(OC)ccc4nonc34)c2n1C,0.9401989185069576,0.877731280444565,0.5366029948212221,3.0849547231185004,imine,Methoxy
h_v7_imine_21_A_methoxy_C,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3cc(OC)cc4nonc34)c2n1C,0.9459726051373468,0.44352578694639144,0.6397800846269519,3.2338009993420003,imine,Methoxy
h_v7_imine_21_A_carbonyl_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3c(C=O)ccc4nonc34)c2n1C,0.8674816420883114,0.4763136584046911,0.6016286549415312,2.9543400748785,imine,Carbonyl
h_v7_imine_21_A_carbonyl_C,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3cc(C=O)cc4nonc34)c2n1C,0.9473411301892624,0.24377178420932455,0.6347616389392925,2.668348418003,imine,Carbonyl
h_v7_imine_21_A_F_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3cc(F)cc4nonc34)c2n1C,0.9457558411096418,0.5673748485147805,0.6145334735431064,3.029171383766,imine,F
h_v7_imine_21_A_F_B,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3c(F)ccc4nonc34)c2n1C,0.8375722256464222,0.7085568926911826,0.6561751550996526,3.1731196106805,imine,F
h_v7_imine_21_A_Cl_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3c(Cl)ccc4nonc34)c2n1C,0.9145079663943304,0.3879031494393723,0.4676333722950107,2.964952515048,imine,Cl
h_v7_imine_21_A_Cl_C,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3cc(Cl)cc4nonc34)c2n1C,0.9449991068911194,0.557502876037837,0.613190675025165,2.9505304809715005,imine,Cl
h_v7_imine_21_A_OH_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3c(O)ccc4nonc34)c2n1C,0.9406762419017022,0.9086855796989051,0.6427622382035344,3.0691721197895,imine,OH
h_v7_imine_21_A_OH_B,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3cc(O)cc4nonc34)c2n1C,0.9491721976291458,0.6620733979232433,0.6331494725859712,3.129853508451,imine,OH
h_v7_imine_21_A_methyl_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3cc(C)cc4nonc34)c2n1C,0.944234219328695,0.36637923055746197,0.6174879721969678,3.1116218804675,imine,Methyl
h_v7_imine_21_A_methyl_B,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3c(C)ccc4nonc34)c2n1C,0.8715436482684984,0.41158343370689465,0.5898195610616648,3.1829157092985,imine,Methyl
h_v7_imine_21_A_cyanide_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3cc(C#N)cc4nonc34)c2n1C,0.939231770554954,0.15267740074382669,0.6183445268011987,2.7154241141395,imine,Cyano
h_v7_imine_21_A_cyanide_C,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3c(C#N)ccc4nonc34)c2n1C,0.7881769935923117,0.3030675026254803,0.43204917632219453,3.018831057447,imine,Cyano
h_v7_imine_21_A_sulf_acid_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3c(S(=O)(=O)O)ccc4nonc34)c2n1C,0.8424869094758349,0.6054817677239963,0.7271907387739817,2.9426391793070006,imine,Sulfonic acid
h_v7_imine_21_A_sulf_acid_B,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3cc(S(=O)(=O)O)cc4nonc34)c2n1C,0.9319600429774412,0.5968910073392,0.6062886590821249,2.7551527363125,imine,Sulfonic acid
h_v7_imine_21_A_Br_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3c(Br)ccc4nonc34)c2n1C,0.6109107479675311,0.4720929282783058,0.44858949268636095,3.3483609304025,imine,Br
h_v7_imine_21_A_Br_B,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3cc(Br)cc4nonc34)c2n1C,0.946125362770383,0.5603021826114951,0.6136520907477023,2.9434555208585,imine,Br
h_v7_imine_21_A_trifluro_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3c(C(F)(F)F)ccc4nonc34)c2n1C,0.5809261611831071,0.4201081031770746,0.5492363398026935,3.2574749043355005,imine,Trifluoro
h_v7_imine_21_A_trifluro_B,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3cc(C(F)(F)F)cc4nonc34)c2n1C,0.943740588647253,0.007815168501551216,0.6149455358940463,2.8694405535225003,imine,Trifluoro
h_v7_imine_22_A_acetate_A,COC(=O)c1ncc2nonc2c1N=Cc1c(OC)c(OC)cc2cc(C(=O)OC)n(C)c12,0.5291247058522627,0.6532676795052066,0.6623502656000546,2.9116182003500004,imine,Acetate
h_v7_imine_22_A_acetate_B,COC(=O)c1cc2nonc2c(N=Cc2c(OC)c(OC)cc3cc(C(=O)OC)n(C)c23)n1,0.9018940185536448,0.5700890938039307,0.8175997889192175,2.8857673845525005,imine,Acetate
h_v7_imine_22_A_amide_A,CNC(=O)c1ncc2nonc2c1N=Cc1c(OC)c(OC)cc2cc(C(=O)OC)n(C)c12,0.6438734801614301,0.4484353244973843,0.5112930538500626,2.7965140415885,imine,Amide
h_v7_imine_22_A_amide_B,CNC(=O)c1cc2nonc2c(N=Cc2c(OC)c(OC)cc3cc(C(=O)OC)n(C)c23)n1,0.8894711007534415,0.6255327841206211,0.8142816802776569,2.9782860937225,imine,Amide
h_v7_imine_22_A_amine_A,CNc1ncc2nonc2c1N=Cc1c(OC)c(OC)cc2cc(C(=O)OC)n(C)c12,0.9428965955063632,0.6614537297013725,0.4648617398816135,2.5692989764210004,imine,Amine
h_v7_imine_22_A_amine_B,CNc1cc2nonc2c(N=Cc2c(OC)c(OC)cc3cc(C(=O)OC)n(C)c23)n1,0.8803562824690576,0.5170170979576525,0.815992424805904,3.0996488710455,imine,Amine
h_v7_imine_22_A_methoxy_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3nc(OC)cc4nonc34)c2n1C,0.9057664605903047,0.5773530901061545,0.8306593046843903,3.0142051219885,imine,Methoxy
h_v7_imine_22_A_methoxy_B,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3c(OC)ncc4nonc34)c2n1C,0.8967221661254676,0.9139311424423139,0.6444683612390155,2.7377374498805005,imine,Methoxy
h_v7_imine_22_A_Cl_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3c(Cl)ncc4nonc34)c2n1C,0.6830971906222516,0.44068406346176126,0.5096121261783833,2.9320267391375,imine,Cl
h_v7_imine_22_A_Cl_B,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3nc(Cl)cc4nonc34)c2n1C,0.914772604111753,0.3790102244282419,0.821547151161454,2.9091691756955,imine,Cl
h_v7_imine_22_A_methyl_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3c(C)ncc4nonc34)c2n1C,0.8952794363615215,0.30442965493863683,0.5869545919429914,2.8884885230575,imine,Methyl
h_v7_imine_22_A_methyl_B,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3nc(C)cc4nonc34)c2n1C,0.8936446600378546,0.4630025791471068,0.8256697206169108,3.1001930987465007,imine,Methyl
h_v7_imine_22_A_cyanide_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3c(C#N)ncc4nonc34)c2n1C,0.8060656621179516,0.3558150806488316,0.4643962124088775,2.7559690778640005,imine,Cyano
h_v7_imine_22_A_cyanide_B,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3nc(C#N)cc4nonc34)c2n1C,0.9180885954013815,0.04066815706189555,0.8020574572492295,2.8833183598980003,imine,Cyano
h_v7_imine_22_A_Br_B,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3nc(Br)cc4nonc34)c2n1C,0.9148690544883098,0.23715230144750113,0.8209363948012302,2.9053595817885,imine,Br
h_v7_imine_22_A_trifluro_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3nc(C(F)(F)F)cc4nonc34)c2n1C,0.9099123087072905,0.8774584854104283,0.8009294574007497,2.879508765991,imine,Trifluoro
