Name,SMILES,SYBA,Functional Group,Linker
f_v4_triple_21_A_Br_B,COC(=O)c1cc2c(C#Cc3cc(Br)cc4nonc34)c(OC)c(OC)cc2[nH]1,58.28394156480979,Br,triple
f_v4_triple_21_A_trifluro_A,COC(=O)c1cc2c(C#Cc3c(C(F)(F)F)ccc4nonc34)c(OC)c(OC)cc2[nH]1,59.57230783444394,trifluro,triple
f_v4_triple_21_A_trifluro_B,COC(=O)c1cc2c(C#Cc3cc(C(F)(F)F)cc4nonc34)c(OC)c(OC)cc2[nH]1,60.871717903491074,trifluro,triple
f_v4_triple_22_A_acetate_A,COC(=O)c1cc2c(C#Cc3c(C(=O)OC)ncc4nonc34)c(OC)c(OC)cc2[nH]1,49.29548183222554,acetate,triple
f_v4_triple_22_A_acetate_B,COC(=O)c1cc2nonc2c(C#Cc2c(OC)c(OC)cc3[nH]c(C(=O)OC)cc23)n1,54.4644581258533,acetate,triple
f_v4_triple_22_A_amide_A,CNC(=O)c1ncc2nonc2c1C#Cc1c(OC)c(OC)cc2[nH]c(C(=O)OC)cc12,53.03692785322766,amide,triple
f_v4_triple_22_A_amide_B,CNC(=O)c1cc2nonc2c(C#Cc2c(OC)c(OC)cc3[nH]c(C(=O)OC)cc23)n1,58.941135572368026,amide,triple
f_v4_triple_22_A_amine_A,CNc1ncc2nonc2c1C#Cc1c(OC)c(OC)cc2[nH]c(C(=O)OC)cc12,50.32162813529725,amine,triple
f_v4_triple_22_A_amine_B,CNc1cc2nonc2c(C#Cc2c(OC)c(OC)cc3[nH]c(C(=O)OC)cc23)n1,55.80531923222162,amine,triple
f_v4_triple_22_A_methoxy_A,COC(=O)c1cc2c(C#Cc3nc(OC)cc4nonc34)c(OC)c(OC)cc2[nH]1,51.11247482902779,methoxy,triple
f_v4_triple_22_A_methoxy_B,COC(=O)c1cc2c(C#Cc3c(OC)ncc4nonc34)c(OC)c(OC)cc2[nH]1,50.8609107112915,methoxy,triple
f_v4_triple_22_A_carbonyl_A,COC(=O)c1cc2c(C#Cc3c(C=O)ncc4nonc34)c(OC)c(OC)cc2[nH]1,36.493406151787376,carbonyl,triple
f_v4_triple_22_A_carbonyl_B,COC(=O)c1cc2c(C#Cc3nc(C=O)cc4nonc34)c(OC)c(OC)cc2[nH]1,42.20124629382493,carbonyl,triple
f_v4_triple_22_A_F_A,COC(=O)c1cc2c(C#Cc3c(F)ncc4nonc34)c(OC)c(OC)cc2[nH]1,42.546132559564825,F,triple
f_v4_triple_22_A_F_B,COC(=O)c1cc2c(C#Cc3nc(F)cc4nonc34)c(OC)c(OC)cc2[nH]1,45.783458849393696,F,triple
f_v4_triple_22_A_Cl_A,COC(=O)c1cc2c(C#Cc3c(Cl)ncc4nonc34)c(OC)c(OC)cc2[nH]1,49.86461690519688,Cl,triple
f_v4_triple_22_A_Cl_B,COC(=O)c1cc2c(C#Cc3nc(Cl)cc4nonc34)c(OC)c(OC)cc2[nH]1,51.64293555574312,Cl,triple
f_v4_triple_22_A_OH_A,COC(=O)c1cc2c(C#Cc3nc(O)cc4nonc34)c(OC)c(OC)cc2[nH]1,46.072666649635565,OH,triple
f_v4_triple_22_A_OH_B,COC(=O)c1cc2c(C#Cc3c(O)ncc4nonc34)c(OC)c(OC)cc2[nH]1,42.363860163220025,OH,triple
f_v4_triple_22_A_methyl_A,COC(=O)c1cc2c(C#Cc3c(C)ncc4nonc34)c(OC)c(OC)cc2[nH]1,48.43573910821856,methyl,triple
f_v4_triple_22_A_methyl_B,COC(=O)c1cc2c(C#Cc3nc(C)cc4nonc34)c(OC)c(OC)cc2[nH]1,51.64049703185341,methyl,triple
f_v4_triple_22_A_cyanide_A,COC(=O)c1cc2c(C#Cc3c(C#N)ncc4nonc34)c(OC)c(OC)cc2[nH]1,48.04704283126693,cyanide,triple
f_v4_triple_22_A_cyanide_B,COC(=O)c1cc2c(C#Cc3nc(C#N)cc4nonc34)c(OC)c(OC)cc2[nH]1,51.95666428126536,cyanide,triple
f_v4_triple_22_A_sulf_acid_A,COC(=O)c1cc2c(C#Cc3nc(S(=O)(=O)O)cc4nonc34)c(OC)c(OC)cc2[nH]1,47.02402133951879,acid,triple
f_v4_triple_22_A_sulf_acid_B,COC(=O)c1cc2c(C#Cc3c(S(=O)(=O)O)ncc4nonc34)c(OC)c(OC)cc2[nH]1,44.60506082085241,acid,triple
f_v4_triple_22_A_S_A,COC(=O)c1cc2c(C#Cc3c(S)ncc4nonc34)c(OC)c(OC)cc2[nH]1,30.90414558892779,S,triple
f_v4_triple_22_A_S_B,COC(=O)c1cc2c(C#Cc3nc(S)cc4nonc34)c(OC)c(OC)cc2[nH]1,33.38039332215154,S,triple
f_v4_triple_22_A_Br_A,COC(=O)c1cc2c(C#Cc3c(Br)ncc4nonc34)c(OC)c(OC)cc2[nH]1,45.62377732480249,Br,triple
f_v4_triple_22_A_Br_B,COC(=O)c1cc2c(C#Cc3nc(Br)cc4nonc34)c(OC)c(OC)cc2[nH]1,49.07502227436021,Br,triple
f_v4_triple_22_A_trifluro_A,COC(=O)c1cc2c(C#Cc3nc(C(F)(F)F)cc4nonc34)c(OC)c(OC)cc2[nH]1,57.47878686674246,trifluro,triple
f_v4_triple_22_A_trifluro_B,COC(=O)c1cc2c(C#Cc3c(C(F)(F)F)ncc4nonc34)c(OC)c(OC)cc2[nH]1,48.76093119587093,trifluro,triple
f_v4_imine_21_A_acetate_B,COC(=O)c1cc2c(C=Nc3c(C(=O)OC)ccc4nonc34)c(OC)c(OC)cc2[nH]1,60.37579489935465,acetate,imine
f_v4_imine_21_A_acetate_C,COC(=O)c1cc(N=Cc2c(OC)c(OC)cc3[nH]c(C(=O)OC)cc23)c2nonc2c1,64.32758036926067,acetate,imine
f_v4_imine_21_A_amide_A,CNC(=O)c1ccc2nonc2c1N=Cc1c(OC)c(OC)cc2[nH]c(C(=O)OC)cc12,64.22531845851626,amide,imine
f_v4_imine_21_A_amide_B,CNC(=O)c1cc(N=Cc2c(OC)c(OC)cc3[nH]c(C(=O)OC)cc23)c2nonc2c1,66.03439260289933,amide,imine
f_v4_imine_21_A_amine_A,CNc1cc(N=Cc2c(OC)c(OC)cc3[nH]c(C(=O)OC)cc23)c2nonc2c1,52.17649402428792,amine,imine
f_v4_imine_21_A_amine_C,CNc1ccc2nonc2c1N=Cc1c(OC)c(OC)cc2[nH]c(C(=O)OC)cc12,59.47411040948737,amine,imine
f_v4_imine_21_A_methoxy_A,COC(=O)c1cc2c(C=Nc3c(OC)ccc4nonc34)c(OC)c(OC)cc2[nH]1,57.30620823106268,methoxy,imine
f_v4_imine_21_A_methoxy_C,COC(=O)c1cc2c(C=Nc3cc(OC)cc4nonc34)c(OC)c(OC)cc2[nH]1,61.68125427925644,methoxy,imine
f_v4_imine_21_A_carbonyl_A,COC(=O)c1cc2c(C=Nc3c(C=O)ccc4nonc34)c(OC)c(OC)cc2[nH]1,52.2787805782113,carbonyl,imine
f_v4_imine_21_A_carbonyl_C,COC(=O)c1cc2c(C=Nc3cc(C=O)cc4nonc34)c(OC)c(OC)cc2[nH]1,51.04190621072824,carbonyl,imine
f_v4_imine_21_A_F_A,COC(=O)c1cc2c(C=Nc3cc(F)cc4nonc34)c(OC)c(OC)cc2[nH]1,55.69987635989362,F,imine
f_v4_imine_21_A_F_B,COC(=O)c1cc2c(C=Nc3c(F)ccc4nonc34)c(OC)c(OC)cc2[nH]1,57.53709808016732,F,imine
f_v4_imine_21_A_Cl_A,COC(=O)c1cc2c(C=Nc3c(Cl)ccc4nonc34)c(OC)c(OC)cc2[nH]1,59.31885525142772,Cl,imine
f_v4_imine_21_A_Cl_C,COC(=O)c1cc2c(C=Nc3cc(Cl)cc4nonc34)c(OC)c(OC)cc2[nH]1,58.998842352622056,Cl,imine
f_v4_imine_21_A_OH_A,COC(=O)c1cc2c(C=Nc3c(O)ccc4nonc34)c(OC)c(OC)cc2[nH]1,56.33755791485694,OH,imine
f_v4_imine_21_A_OH_B,COC(=O)c1cc2c(C=Nc3cc(O)cc4nonc34)c(OC)c(OC)cc2[nH]1,48.32099215801984,OH,imine
f_v4_imine_21_A_methyl_A,COC(=O)c1cc2c(C=Nc3cc(C)cc4nonc34)c(OC)c(OC)cc2[nH]1,59.821255902539285,methyl,imine
f_v4_imine_21_A_methyl_B,COC(=O)c1cc2c(C=Nc3c(C)ccc4nonc34)c(OC)c(OC)cc2[nH]1,59.54632758766516,methyl,imine
f_v4_imine_21_A_cyanide_A,COC(=O)c1cc2c(C=Nc3cc(C#N)cc4nonc34)c(OC)c(OC)cc2[nH]1,58.96029127589434,cyanide,imine
f_v4_imine_21_A_cyanide_C,COC(=O)c1cc2c(C=Nc3c(C#N)ccc4nonc34)c(OC)c(OC)cc2[nH]1,57.89284228227561,cyanide,imine
f_v4_imine_21_A_sulf_acid_A,COC(=O)c1cc2c(C=Nc3c(S(=O)(=O)O)ccc4nonc34)c(OC)c(OC)cc2[nH]1,54.3347866156829,acid,imine
f_v4_imine_21_A_sulf_acid_B,COC(=O)c1cc2c(C=Nc3cc(S(=O)(=O)O)cc4nonc34)c(OC)c(OC)cc2[nH]1,55.27890356547709,acid,imine
f_v4_imine_21_A_S_A,COC(=O)c1cc2c(C=Nc3c(S)ccc4nonc34)c(OC)c(OC)cc2[nH]1,33.34428528532397,S,imine
f_v4_imine_21_A_S_C,COC(=O)c1cc2c(C=Nc3cc(S)cc4nonc34)c(OC)c(OC)cc2[nH]1,33.7701315600112,S,imine
f_v4_imine_21_A_Br_A,COC(=O)c1cc2c(C=Nc3c(Br)ccc4nonc34)c(OC)c(OC)cc2[nH]1,58.25855892742513,Br,imine
f_v4_imine_21_A_Br_B,COC(=O)c1cc2c(C=Nc3cc(Br)cc4nonc34)c(OC)c(OC)cc2[nH]1,62.398270070643086,Br,imine
f_v4_imine_21_A_trifluro_A,COC(=O)c1cc2c(C=Nc3c(C(F)(F)F)ccc4nonc34)c(OC)c(OC)cc2[nH]1,59.0335140244982,trifluro,imine
f_v4_imine_21_A_trifluro_B,COC(=O)c1cc2c(C=Nc3cc(C(F)(F)F)cc4nonc34)c(OC)c(OC)cc2[nH]1,64.6495684035965,trifluro,imine
f_v4_imine_22_A_acetate_A,COC(=O)c1cc2c(C=Nc3c(C(=O)OC)ncc4nonc34)c(OC)c(OC)cc2[nH]1,48.7566880222798,acetate,imine
f_v4_imine_22_A_acetate_B,COC(=O)c1cc2nonc2c(N=Cc2c(OC)c(OC)cc3[nH]c(C(=O)OC)cc23)n1,52.15495610399077,acetate,imine
f_v4_imine_22_A_amide_A,CNC(=O)c1ncc2nonc2c1N=Cc1c(OC)c(OC)cc2[nH]c(C(=O)OC)cc12,52.49813404328192,amide,imine
f_v4_imine_22_A_amide_B,CNC(=O)c1cc2nonc2c(N=Cc2c(OC)c(OC)cc3[nH]c(C(=O)OC)cc23)n1,56.63163355050551,amide,imine
f_v4_imine_22_A_amine_A,CNc1ncc2nonc2c1N=Cc1c(OC)c(OC)cc2[nH]c(C(=O)OC)cc12,50.4759829481772,amine,imine
f_v4_imine_22_A_amine_B,CNc1cc2nonc2c(N=Cc2c(OC)c(OC)cc3[nH]c(C(=O)OC)cc23)n1,50.23768461507003,amine,imine
f_v4_imine_22_A_methoxy_A,COC(=O)c1cc2c(C=Nc3nc(OC)cc4nonc34)c(OC)c(OC)cc2[nH]1,49.49612142999096,methoxy,imine
f_v4_imine_22_A_methoxy_B,COC(=O)c1cc2c(C=Nc3c(OC)ncc4nonc34)c(OC)c(OC)cc2[nH]1,49.310505893719714,methoxy,imine
f_v4_imine_22_A_carbonyl_A,COC(=O)c1cc2c(C=Nc3c(C=O)ncc4nonc34)c(OC)c(OC)cc2[nH]1,37.48698129884349,carbonyl,imine
f_v4_imine_22_A_carbonyl_B,COC(=O)c1cc2c(C=Nc3nc(C=O)cc4nonc34)c(OC)c(OC)cc2[nH]1,41.424113228964266,carbonyl,imine
f_v4_imine_22_A_F_A,COC(=O)c1cc2c(C=Nc3c(F)ncc4nonc34)c(OC)c(OC)cc2[nH]1,42.00733874961907,F,imine
f_v4_imine_22_A_F_B,COC(=O)c1cc2c(C=Nc3nc(F)cc4nonc34)c(OC)c(OC)cc2[nH]1,43.47395682753118,F,imine
f_v4_imine_22_A_Cl_A,COC(=O)c1cc2c(C=Nc3c(Cl)ncc4nonc34)c(OC)c(OC)cc2[nH]1,48.22720792204946,Cl,imine
f_v4_imine_22_A_Cl_B,COC(=O)c1cc2c(C=Nc3nc(Cl)cc4nonc34)c(OC)c(OC)cc2[nH]1,48.64028491105491,Cl,imine
f_v4_imine_22_A_OH_A,COC(=O)c1cc2c(C=Nc3nc(O)cc4nonc34)c(OC)c(OC)cc2[nH]1,44.45631325059872,OH,imine
f_v4_imine_22_A_OH_B,COC(=O)c1cc2c(C=Nc3c(O)ncc4nonc34)c(OC)c(OC)cc2[nH]1,41.82506635327429,OH,imine
f_v4_imine_22_A_methyl_A,COC(=O)c1cc2c(C=Nc3c(C)ncc4nonc34)c(OC)c(OC)cc2[nH]1,48.3024118486488,methyl,imine
f_v4_imine_22_A_methyl_B,COC(=O)c1cc2c(C=Nc3nc(C)cc4nonc34)c(OC)c(OC)cc2[nH]1,49.33099500999087,methyl,imine
f_v4_imine_22_A_cyanide_A,COC(=O)c1cc2c(C=Nc3c(C#N)ncc4nonc34)c(OC)c(OC)cc2[nH]1,47.3181659129016,cyanide,imine
f_v4_imine_22_A_cyanide_B,COC(=O)c1cc2c(C=Nc3nc(C#N)cc4nonc34)c(OC)c(OC)cc2[nH]1,49.45707915098325,cyanide,imine
f_v4_imine_22_A_sulf_acid_A,COC(=O)c1cc2c(C=Nc3nc(S(=O)(=O)O)cc4nonc34)c(OC)c(OC)cc2[nH]1,44.71451931765628,acid,imine
f_v4_imine_22_A_sulf_acid_B,COC(=O)c1cc2c(C=Nc3c(S(=O)(=O)O)ncc4nonc34)c(OC)c(OC)cc2[nH]1,44.06626701090667,acid,imine
f_v4_imine_22_A_S_A,COC(=O)c1cc2c(C=Nc3c(S)ncc4nonc34)c(OC)c(OC)cc2[nH]1,30.36535177898205,S,imine
f_v4_imine_22_A_S_B,COC(=O)c1cc2c(C=Nc3nc(S)cc4nonc34)c(OC)c(OC)cc2[nH]1,31.07089130028901,S,imine
f_v4_imine_22_A_Br_A,COC(=O)c1cc2c(C=Nc3c(Br)ncc4nonc34)c(OC)c(OC)cc2[nH]1,45.08498351485676,Br,imine
f_v4_imine_22_A_Br_B,COC(=O)c1cc2c(C=Nc3nc(Br)cc4nonc34)c(OC)c(OC)cc2[nH]1,47.45866887532336,Br,imine
f_v4_imine_22_A_trifluro_A,COC(=O)c1cc2c(C=Nc3nc(C(F)(F)F)cc4nonc34)c(OC)c(OC)cc2[nH]1,54.47613622205426,trifluro,imine
f_v4_imine_22_A_trifluro_B,COC(=O)c1cc2c(C=Nc3c(C(F)(F)F)ncc4nonc34)c(OC)c(OC)cc2[nH]1,48.22213738592518,trifluro,imine
f_v4_thio_21_A_acetate_B,COC(=O)c1cc2c(-c3cc:C(c4c(C(=O)OC)ccc5nonc45):s3)c(OC)c(OC)cc2[nH]1,45.16212761115992,acetate,thio
f_v4_thio_21_A_acetate_C,COC(=O)c1cc(C2:ccc(-c3c(OC)c(OC)cc4[nH]c(C(=O)OC)cc34)s:2)c2nonc2c1,54.225233031185255,acetate,thio
f_v4_thio_21_A_amide_A,CNC(=O)c1ccc2nonc2c1C1:ccc(-c2c(OC)c(OC)cc3[nH]c(C(=O)OC)cc23)s:1,51.05699233098686,amide,thio
f_v4_thio_21_A_amide_B,CNC(=O)c1cc(C2:ccc(-c3c(OC)c(OC)cc4[nH]c(C(=O)OC)cc34)s:2)c2nonc2c1,55.93204526482389,amide,thio
f_v4_thio_21_A_amine_A,CNc1cc(C2:ccc(-c3c(OC)c(OC)cc4[nH]c(C(=O)OC)cc34)s:2)c2nonc2c1,43.93306877942713,amine,thio
f_v4_thio_21_A_amine_C,CNc1ccc2nonc2c1C1:ccc(-c2c(OC)c(OC)cc3[nH]c(C(=O)OC)cc23)s:1,46.54469782532274,amine,thio
f_v4_thio_21_A_methoxy_A,COC(=O)c1cc2c(-c3cc:C(c4c(OC)ccc5nonc45):s3)c(OC)c(OC)cc2[nH]1,42.90839863653508,methoxy,thio
f_v4_thio_21_A_methoxy_C,COC(=O)c1cc2c(-c3cc:C(c4cc(OC)cc5nonc45):s3)c(OC)c(OC)cc2[nH]1,50.237655648376034,methoxy,thio
f_v4_thio_21_A_carbonyl_A,COC(=O)c1cc2c(-c3cc:C(c4c(C=O)ccc5nonc45):s3)c(OC)c(OC)cc2[nH]1,37.41152094831821,carbonyl,thio
f_v4_thio_21_A_carbonyl_C,COC(=O)c1cc2c(-c3cc:C(c4cc(C=O)cc5nonc45):s3)c(OC)c(OC)cc2[nH]1,38.01679228303481,carbonyl,thio
f_v4_thio_21_A_F_A,COC(=O)c1cc2c(-c3cc:C(c4cc(F)cc5nonc45):s3)c(OC)c(OC)cc2[nH]1,43.191299976457486,F,thio
f_v4_thio_21_A_F_B,COC(=O)c1cc2c(-c3cc:C(c4c(F)ccc5nonc45):s3)c(OC)c(OC)cc2[nH]1,43.40530781418342,F,thio
f_v4_thio_21_A_Cl_A,COC(=O)c1cc2c(-c3cc:C(c4c(Cl)ccc5nonc45):s3)c(OC)c(OC)cc2[nH]1,42.93624944174715,Cl,thio
f_v4_thio_21_A_Cl_C,COC(=O)c1cc2c(-c3cc:C(c4cc(Cl)cc5nonc45):s3)c(OC)c(OC)cc2[nH]1,45.43928293215646,Cl,thio
f_v4_thio_21_A_OH_A,COC(=O)c1cc2c(-c3cc:C(c4c(O)ccc5nonc45):s3)c(OC)c(OC)cc2[nH]1,40.71292647785897,OH,thio
f_v4_thio_21_A_OH_B,COC(=O)c1cc2c(-c3cc:C(c4cc(O)cc5nonc45):s3)c(OC)c(OC)cc2[nH]1,33.53075285017633,OH,thio
f_v4_thio_21_A_methyl_A,COC(=O)c1cc2c(-c3cc:C(c4cc(C)cc5nonc45):s3)c(OC)c(OC)cc2[nH]1,47.159065785674365,methyl,thio
f_v4_thio_21_A_methyl_B,COC(=O)c1cc2c(-c3cc:C(c4c(C)ccc5nonc45):s3)c(OC)c(OC)cc2[nH]1,42.67261546881173,methyl,thio
f_v4_thio_21_A_cyanide_A,COC(=O)c1cc2c(-c3cc:C(c4cc(C#N)cc5nonc45):s3)c(OC)c(OC)cc2[nH]1,44.75593788993497,cyanide,thio
f_v4_thio_21_A_cyanide_C,COC(=O)c1cc2c(-c3cc:C(c4c(C#N)ccc5nonc45):s3)c(OC)c(OC)cc2[nH]1,42.62797689619318,cyanide,thio
f_v4_thio_21_A_sulf_acid_A,COC(=O)c1cc2c(-c3cc:C(c4c(S(=O)(=O)O)ccc5nonc45):s3)c(OC)c(OC)cc2[nH]1,43.19714359666266,acid,thio
f_v4_thio_21_A_sulf_acid_B,COC(=O)c1cc2c(-c3cc:C(c4cc(S(=O)(=O)O)cc5nonc45):s3)c(OC)c(OC)cc2[nH]1,43.98849642735699,acid,thio
f_v4_thio_21_A_S_A,COC(=O)c1cc2c(-c3cc:C(c4c(S)ccc5nonc45):s3)c(OC)c(OC)cc2[nH]1,18.569002741359483,S,thio
f_v4_thio_21_A_S_C,COC(=O)c1cc2c(-c3cc:C(c4cc(S)cc5nonc45):s3)c(OC)c(OC)cc2[nH]1,20.877156469578328,S,thio
f_v4_thio_21_A_Br_A,COC(=O)c1cc2c(-c3cc:C(c4c(Br)ccc5nonc45):s3)c(OC)c(OC)cc2[nH]1,44.16592485849969,Br,thio
f_v4_thio_21_A_Br_B,COC(=O)c1cc2c(-c3cc:C(c4cc(Br)cc5nonc45):s3)c(OC)c(OC)cc2[nH]1,50.62237723966764,Br,thio
f_v4_thio_21_A_trifluro_A,COC(=O)c1cc2c(-c3cc:C(c4c(C(F)(F)F)ccc5nonc45):s3)c(OC)c(OC)cc2[nH]1,44.87538986934712,trifluro,thio
f_v4_thio_21_A_trifluro_B,COC(=O)c1cc2c(-c3cc:C(c4cc(C(F)(F)F)cc5nonc45):s3)c(OC)c(OC)cc2[nH]1,51.10369118324388,trifluro,thio
f_v4_thio_22_A_acetate_A,COC(=O)c1cc2c(-c3cc:C(c4c(C(=O)OC)ncc5nonc45):s3)c(OC)c(OC)cc2[nH]1,41.79858216672905,acetate,thio
f_v4_thio_22_A_acetate_B,COC(=O)c1cc2nonc2c(C2:ccc(-c3c(OC)c(OC)cc4[nH]c(C(=O)OC)cc34)s:2)n1,49.32003928006746,acetate,thio
f_v4_thio_22_A_amide_A,CNC(=O)c1ncc2nonc2c1C1:ccc(-c2c(OC)c(OC)cc3[nH]c(C(=O)OC)cc23)s:1,44.84687956490549,amide,thio
f_v4_thio_22_A_amide_B,CNC(=O)c1cc2nonc2c(C2:ccc(-c3c(OC)c(OC)cc4[nH]c(C(=O)OC)cc34)s:2)n1,53.7967167265822,amide,thio
f_v4_thio_22_A_amine_A,CNc1ncc2nonc2c1C1:ccc(-c2c(OC)c(OC)cc3[nH]c(C(=O)OC)cc23)s:1,42.82472702752878,amine,thio
f_v4_thio_22_A_amine_B,CNc1cc2nonc2c(C2:ccc(-c3c(OC)c(OC)cc4[nH]c(C(=O)OC)cc34)s:2)n1,48.133182221844415,amine,thio
f_v4_thio_22_A_methoxy_A,COC(=O)c1cc2c(-c3cc:C(c4nc(OC)cc5nonc45):s3)c(OC)c(OC)cc2[nH]1,43.85578279209862,methoxy,thio
f_v4_thio_22_A_methoxy_B,COC(=O)c1cc2c(-c3cc:C(c4c(OC)ncc5nonc45):s3)c(OC)c(OC)cc2[nH]1,40.74295058753404,methoxy,thio
f_v4_thio_22_A_carbonyl_A,COC(=O)c1cc2c(-c3cc:C(c4c(C=O)ncc5nonc45):s3)c(OC)c(OC)cc2[nH]1,29.68965510911657,carbonyl,thio
f_v4_thio_22_A_carbonyl_B,COC(=O)c1cc2c(-c3cc:C(c4nc(C=O)cc5nonc45):s3)c(OC)c(OC)cc2[nH]1,35.605988796683306,carbonyl,thio
f_v4_thio_22_A_F_A,COC(=O)c1cc2c(-c3cc:C(c4c(F)ncc5nonc45):s3)c(OC)c(OC)cc2[nH]1,33.03431112388212,F,thio
f_v4_thio_22_A_F_B,COC(=O)c1cc2c(-c3cc:C(c4nc(F)cc5nonc45):s3)c(OC)c(OC)cc2[nH]1,38.17659034462604,F,thio
f_v4_thio_22_A_Cl_A,COC(=O)c1cc2c(-c3cc:C(c4c(Cl)ncc5nonc45):s3)c(OC)c(OC)cc2[nH]1,39.07185441262772,Cl,thio
f_v4_thio_22_A_Cl_B,COC(=O)c1cc2c(-c3cc:C(c4nc(Cl)cc5nonc45):s3)c(OC)c(OC)cc2[nH]1,44.48804352084325,Cl,thio
f_v4_thio_22_A_OH_A,COC(=O)c1cc2c(-c3cc:C(c4nc(O)cc5nonc45):s3)c(OC)c(OC)cc2[nH]1,39.15894676769359,OH,thio
f_v4_thio_22_A_OH_B,COC(=O)c1cc2c(-c3cc:C(c4c(O)ncc5nonc45):s3)c(OC)c(OC)cc2[nH]1,33.07518660572366,OH,thio
f_v4_thio_22_A_methyl_A,COC(=O)c1cc2c(-c3cc:C(c4c(C)ncc5nonc45):s3)c(OC)c(OC)cc2[nH]1,41.3442858007224,methyl,thio
f_v4_thio_22_A_methyl_B,COC(=O)c1cc2c(-c3cc:C(c4nc(C)cc5nonc45):s3)c(OC)c(OC)cc2[nH]1,45.94316093500122,methyl,thio
f_v4_thio_22_A_cyanide_A,COC(=O)c1cc2c(-c3cc:C(c4c(C#N)ncc5nonc45):s3)c(OC)c(OC)cc2[nH]1,41.05320868017653,cyanide,thio
f_v4_thio_22_A_cyanide_B,COC(=O)c1cc2c(-c3cc:C(c4nc(C#N)cc5nonc45):s3)c(OC)c(OC)cc2[nH]1,46.55762236362751,cyanide,thio
f_v4_thio_22_A_sulf_acid_A,COC(=O)c1cc2c(-c3cc:C(c4nc(S(=O)(=O)O)cc5nonc45):s3)c(OC)c(OC)cc2[nH]1,40.42876384237717,acid,thio
f_v4_thio_22_A_sulf_acid_B,COC(=O)c1cc2c(-c3cc:C(c4c(S(=O)(=O)O)ncc5nonc45):s3)c(OC)c(OC)cc2[nH]1,37.80130977818161,acid,thio
f_v4_thio_22_A_S_A,COC(=O)c1cc2c(-c3cc:C(c4c(S)ncc5nonc45):s3)c(OC)c(OC)cc2[nH]1,21.90315843073658,S,thio
f_v4_thio_22_A_S_B,COC(=O)c1cc2c(-c3cc:C(c4nc(S)cc5nonc45):s3)c(OC)c(OC)cc2[nH]1,27.072819339731584,S,thio
f_v4_thio_22_A_Br_A,COC(=O)c1cc2c(-c3cc:C(c4c(Br)ncc5nonc45):s3)c(OC)c(OC)cc2[nH]1,37.02826248610433,Br,thio
f_v4_thio_22_A_Br_B,COC(=O)c1cc2c(-c3cc:C(c4nc(Br)cc5nonc45):s3)c(OC)c(OC)cc2[nH]1,43.17291340004427,Br,thio
f_v4_thio_22_A_trifluro_A,COC(=O)c1cc2c(-c3cc:C(c4nc(C(F)(F)F)cc5nonc45):s3)c(OC)c(OC)cc2[nH]1,51.06585092639063,trifluro,thio
f_v4_thio_22_A_trifluro_B,COC(=O)c1cc2c(-c3cc:C(c4c(C(F)(F)F)ncc5nonc45):s3)c(OC)c(OC)cc2[nH]1,41.957180153200106,trifluro,thio
f_v7_single_21_A_acetate_B,COC(=O)c1cc2cc(OC)c(OC):C(c3c(C(=O)OC)ccc4nonc34):c2[nH]1,40.42259471039943,acetate,single
f_v7_single_21_A_acetate_C,COC(=O)c1cc(C2:c(OC)c(OC)cc3cc(C(=O)OC)[nH]c:23)c2nonc2c1,45.99355233291619,acetate,single
f_v7_single_21_A_amide_A,CNC(=O)c1ccc2nonc2c1C1:c(OC)c(OC)cc2cc(C(=O)OC)[nH]c:12,46.31745943022637,amide,single
f_v7_single_21_A_amide_B,CNC(=O)c1cc(C2:c(OC)c(OC)cc3cc(C(=O)OC)[nH]c:23)c2nonc2c1,47.700364566554825,amide,single
f_v7_single_21_A_amine_A,CNc1cc(C2:c(OC)c(OC)cc3cc(C(=O)OC)[nH]c:23)c2nonc2c1,35.70138808115808,amine,single
f_v7_single_21_A_amine_C,CNc1ccc2nonc2c1C1:c(OC)c(OC)cc2cc(C(=O)OC)[nH]c:12,42.90378009776393,amine,single
f_v7_single_21_A_methoxy_A,COC(=O)c1cc2cc(OC)c(OC):C(c3c(OC)ccc4nonc34):c2[nH]1,39.26748090897625,methoxy,single
f_v7_single_21_A_methoxy_C,COC(=O)c1cc2cc(OC)c(OC):C(c3cc(OC)cc4nonc34):c2[nH]1,42.005974950106975,methoxy,single
f_v7_single_21_A_carbonyl_A,COC(=O)c1cc2cc(OC)c(OC):C(c3c(C=O)ccc4nonc34):c2[nH]1,33.770603220759405,carbonyl,single
f_v7_single_21_A_carbonyl_C,COC(=O)c1cc2cc(OC)c(OC):C(c3cc(C=O)cc4nonc34):c2[nH]1,29.78511158476572,carbonyl,single
f_v7_single_21_A_F_A,COC(=O)c1cc2cc(OC)c(OC):C(c3cc(F)cc4nonc34):c2[nH]1,34.26647065536271,F,single
f_v7_single_21_A_F_B,COC(=O)c1cc2cc(OC)c(OC):C(c3c(F)ccc4nonc34):c2[nH]1,39.764390086624616,F,single
f_v7_single_21_A_Cl_A,COC(=O)c1cc2cc(OC)c(OC):C(c3c(Cl)ccc4nonc34):c2[nH]1,39.29533171418834,Cl,single
f_v7_single_21_A_Cl_C,COC(=O)c1cc2cc(OC)c(OC):C(c3cc(Cl)cc4nonc34):c2[nH]1,37.20760223388738,Cl,single
f_v7_single_21_A_OH_A,COC(=O)c1cc2cc(OC)c(OC):C(c3c(O)ccc4nonc34):c2[nH]1,37.07200875030017,OH,single
