Name,SMILES,Planarity,HOMO-LUMO Energy Gap /eV,IP,EA,λ-Anion /meV,λ-Cation /meV,Linker Type,Melanin_substitution_type,Dyad_functionalisation_type
h_v4_imine_h_18_B_F_B,COC(=O)c1cc2c(C=Nc3c(F)ncc4nsnc34)c(OC)c(OC)cc2n1C,0.9956116203823108,2.4999099445435,6.634249418777472,1.6047008194145749,343.47217031609034,339.709924221097,imine,R = CH$_3$,F
h_v4_imine_h_18_B_cyanide_B,COC(=O)c1cc2c(C=Nc3c(C#N)ncc4nsnc34)c(OC)c(OC)cc2n1C,0.980516653168338,2.4917465290285,6.824782176336157,1.9498655378702097,262.5212930361158,584.1582316425047,imine,R = CH$_3$,cyanide
h_v4_thio_h_17_A_acetate_A,COC(=O)c1cnc2c(C3:ccc(-c4c(OC)c(OC)cc5c4cc(C(=O)OC)n5C)s:3)scc2n1,0.8958076624043081,2.455555386912,6.127716833143495,1.4607993960817112,356.7567684876849,356.2155340478057,thio,R = CH$_3$,acetate
h_v4_thio_h_17_A_acetate_B,COC(=O)c1cnc2csc(C3:ccc(-c4c(OC)c(OC)cc5c4cc(C(=O)OC)n5C)s:3)c2n1,0.93388073650641,2.4250786356559995,6.117067929721088,1.5144322196720168,322.79940898297355,392.4262683649431,thio,R = CH$_3$,acetate
h_v4_thio_h_17_A_trifluro_C,COC(=O)c1cc2c(-c3cc:C(c4scc5ncc(C(F)(F)F)nc45):s3)c(OC)c(OC)cc2n1C,0.9291765631123174,2.470249534839,6.247361483605346,1.568546684778994,351.2227891187649,361.4112759241834,thio,R = CH$_3$,trifluro
h_v4_thio_h_18_B_acetate_B,COC(=O)c1cc2nsnc2c(C2:ccc(-c3c(OC)c(OC)cc4c3cc(C(=O)OC)n4C)s:2)n1,0.9253105130347944,2.471882217942001,6.445956430332444,1.6578038373263553,275.94031546323095,337.6922000243212,thio,R = CH$_3$,acetate
h_v4_thio_h_18_B_cyanide_A,COC(=O)c1cc2c(-c3cc:C(c4nc(C#N)cc5nsnc45):s3)c(OC)c(OC)cc2n1C,0.895433472487315,2.360859766938,6.66194761551742,1.9168309164160744,243.47277929337,321.3046875971486,thio,R = CH$_3$,cyanide
h_v4_thio_h_18_B_trifluro_B,COC(=O)c1cc2c(-c3cc:C(c4nc(C(F)(F)F)cc5nsnc45):s3)c(OC)c(OC)cc2n1C,0.9249647118634104,2.4688889655864994,6.558481494022999,1.7210264972381992,270.51327683147974,331.4594322728226,thio,R = CH$_3$,trifluro
f_v7_triple_f_17_A_cyanide_A,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3scc4nc(C#N)cnc34)c2[nH]1,1.0,2.433242051171,6.495141008810606,1.808510555958492,324.8078813194297,543.5365318189724,triple,R = H,cyanide
f_v7_triple_f_17_A_cyanide_B,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3scc4ncc(C#N)nc34)c2[nH]1,1.0,2.3554174899280005,6.525448505250097,1.950054929111502,290.6262999676983,548.9526859018952,triple,R = H,cyanide
f_v7_triple_f_18_B_amide_A,CNC(=O)c1ncc2nsnc2c1C#Cc1c(OC)c(OC)cc2cc(C(=O)OC)[nH]c12,1.0,2.4122892846825,6.342906370919081,1.766741896244639,359.12279842887074,640.4109673894709,triple,R = H,amide
f_v7_triple_f_18_B_amine_A,CNc1ncc2nsnc2c1C#Cc1c(OC)c(OC)cc2cc(C(=O)OC)[nH]c12,1.0,2.472970673344,6.089079659628624,1.3185110636550237,482.61350606480846,516.7689644586062,triple,R = H,amine
f_v7_triple_f_18_B_methoxy_B,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3c(OC)ncc4nsnc34)c2[nH]1,1.0,2.4533784761080004,6.262258084250789,1.505356678528187,432.1769317684812,572.1737934582052,triple,R = H,methoxy
f_v7_triple_f_18_B_cyanide_B,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3c(C#N)ncc4nsnc34)c2[nH]1,1.0,2.4607255500715,6.731769580524997,2.037069047204568,294.5382086982136,653.7252259877278,triple,R = H,cyanide
f_v7_double_f_17_A_cyanide_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3scc4nc(C#N)cnc34)c2[nH]1,0.9890042413379582,2.4174594478419995,6.398211878353322,1.7079770054260734,300.6956008975976,506.2517641417799,double,R = H,cyanide
f_v7_double_f_17_A_cyanide_B,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3scc4ncc(C#N)nc34)c2[nH]1,0.9935385344833052,2.2879332550039995,6.414515579701401,1.8515265855530745,273.0341395435971,486.43888256629,double,R = H,cyanide
f_v7_double_f_18_B_amide_A,CNC(=O)c1ncc2nsnc2c1C=Cc1c(OC)c(OC)cc2cc(C(=O)OC)[nH]c12,0.9303784619909864,2.283579433396,6.340013256463863,1.6862024551155628,321.5563929043128,622.138794438797,double,R = H,amide
f_v7_double_f_18_B_cyanide_B,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3c(C#N)ncc4nsnc34)c2[nH]1,0.9593538698681116,2.370111637855,6.678528328760876,1.8935564745697773,250.5512768693734,579.578555545595,double,R = H,cyanide
f_v7_imine_f_18_B_cyanide_B,COC(=O)c1cc2cc(OC)c(OC)c(C=Nc3c(C#N)ncc4nsnc34)c2[nH]1,0.981019477626788,2.475691811849,6.83573094921303,2.0252073323499644,274.7253271154477,669.1295910641202,imine,R = H,cyanide
f_v7_thio_f_17_A_acetate_A,COC(=O)c1cnc2c(C3:ccc(-c4c(OC)c(OC)cc5cc(C(=O)OC)[nH]c45)s:3)scc2n1,0.8943038603002156,2.4912023013275006,6.204847504057398,1.487263828610594,354.37740497582126,438.698956517328,thio,R = H,acetate
f_v7_thio_f_17_A_acetate_B,COC(=O)c1cnc2csc(C3:ccc(-c4c(OC)c(OC)cc5cc(C(=O)OC)[nH]c45)s:3)c2n1,0.89583400271203,2.4691610794370003,6.243753253962495,1.5600825834626448,338.6367071943823,422.58682331157615,thio,R = H,acetate
h_v7_triple_h_17_A_cyanide_A,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3scc4nc(C#N)cnc34)c2n1C,1.0,2.399499933709,6.423874663480092,1.7899801469611702,301.00390590087045,502.6813583099283,triple,R = CH$_3$,cyanide
h_v7_triple_h_17_A_cyanide_B,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3scc4ncc(C#N)nc34)c2n1C,1.0,2.3717443209580003,6.401468264804862,1.803042428124172,280.7031241900404,495.3302026333404,triple,R = CH$_3$,cyanide
h_v7_triple_h_18_B_acetate_A,COC(=O)c1ncc2nsnc2c1C#Cc1c(OC)c(OC)cc2cc(C(=O)OC)n(C)c12,1.0,2.430520912666,6.390824259418878,1.7548480719560755,327.5303803748102,614.344093199179,triple,R = CH$_3$,acetate
h_v7_triple_h_18_B_amide_A,CNC(=O)c1ncc2nsnc2c1C#Cc1c(OC)c(OC)cc2cc(C(=O)OC)n(C)c12,1.0,2.3336483818880005,6.319072735088412,1.727729749844002,352.62635235267226,607.3325356192072,triple,R = CH$_3$,amide
h_v7_triple_h_18_B_amine_A,CNc1ncc2nsnc2c1C#Cc1c(OC)c(OC)cc2cc(C(=O)OC)n(C)c12,1.0,2.493107098281,6.194688405579655,1.2786466566685704,447.9829368719948,282.790237419249,triple,R = CH$_3$,amine
h_v7_triple_h_18_B_methoxy_B,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3c(OC)ncc4nsnc34)c2n1C,1.0,2.392969201297,6.187258609003038,1.500973740738118,393.04886485479074,534.3649344940786,triple,R = CH$_3$,methoxy
h_v7_triple_h_18_B_Cl_B,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3c(Cl)ncc4nsnc34)c2n1C,1.0,2.4438544913405,6.487843187453109,1.7527291214064462,354.1491014693747,552.6956119065289,triple,R = CH$_3$,Cl
h_v7_triple_h_18_B_cyanide_A,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3nc(C#N)cc4nsnc34)c2n1C,1.0,2.4778687226530005,6.687864282859664,1.997522197081708,283.0615349303116,625.2210280217696,triple,R = CH$_3$,cyanide
h_v7_triple_h_18_B_trifluro_A,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3c(C(F)(F)F)ncc4nsnc34)c2n1C,1.0,2.4316093680680004,6.544798793271184,1.8350887320775653,324.0745344737661,618.0565424656379,triple,R = CH$_3$,trifluro
h_v7_double_h_17_A_acetate_A,COC(=O)c1cnc2c(C=Cc3c(OC)c(OC)cc4cc(C(=O)OC)n(C)c34)scc2n1,0.9480968353357018,2.4824946581115004,6.163662800689053,1.3830126586544793,368.5137195279822,432.923067943193,double,R = CH$_3$,acetate
h_v7_double_h_17_A_acetate_B,COC(=O)c1cnc2csc(C=Cc3c(OC)c(OC)cc4cc(C(=O)OC)n(C)c34)c2n1,0.9712383366134092,2.475147584148,6.208683765136811,1.4559911443357123,358.752451465989,413.0209330178332,double,R = CH$_3$,acetate
h_v7_double_h_17_A_cyanide_B,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3scc4ncc(C#N)nc34)c2n1C,0.950056612875583,2.311879273848,6.360677038035647,1.6736147405099473,272.71603844565107,388.46646760066506,double,R = CH$_3$,cyanide
h_v7_double_h_18_B_methoxy_B,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3c(OC)ncc4nsnc34)c2n1C,0.941044085133664,2.3450771636090004,6.143899443835835,1.3573259275144665,385.550495586358,429.4362010550685,double,R = CH$_3$,methoxy
h_v7_double_h_18_B_Cl_B,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3c(Cl)ncc4nsnc34)c2n1C,0.9503479876412092,2.377186597968,6.490472079363826,1.6406791685003554,349.5830310639576,454.0494430693798,double,R = CH$_3$,Cl
b_v2_double_21_A_Br_A,COc1cc2cc(C=Cc3c(Br)ccc4nonc34)n(C)c2cc1OC,0.998908537311982,2.3856221273335,6.09585393393354,1.273863711510785,257.944610202685,283.6242663906887,double,R = CH$_3$,Br
b_v2_double_21_A_Br_B,COc1cc2cc(C=Cc3cc(Br)cc4nonc34)n(C)c2cc1OC,0.9995343285948952,2.4057585522705005,6.174199321088963,1.3541819240926998,271.24471885326784,289.9920025811298,double,R = CH$_3$,Br
b_v2_double_21_A_Cl_A,COc1cc2cc(C=Cc3c(Cl)ccc4nonc34)n(C)c2cc1OC,0.9997199949603524,2.391880745895,6.104808112300816,1.2589009872244787,266.34939069481334,285.49559332896024,double,R = CH$_3$,Cl
b_v2_double_21_A_Cl_C,COc1cc2cc(C=Cc3cc(Cl)cc4nonc34)n(C)c2cc1OC,0.9991779976360878,2.411472943131,6.187252078278107,1.343347166897729,276.49189024668885,290.99202099314425,double,R = CH$_3$,Cl
b_v2_double_21_A_F_A,COc1cc2cc(C=Cc3cc(F)cc4nonc34)n(C)c2cc1OC,0.9994802887038784,2.478412950354,6.175820031181502,1.2275129266781732,282.0851904398296,292.7819859032752,double,R = CH$_3$,F
b_v2_double_21_A_F_B,COc1cc2cc(C=Cc3c(F)ccc4nonc34)n(C)c2cc1OC,0.9997691064521858,2.390792290493,6.0419909020201885,1.150132727365417,291.4962479553651,300.4871616867604,double,R = CH$_3$,F
b_v2_double_21_A_acetate_C,COC(=O)c1cc(C=Cc2cc3cc(OC)c(OC)cc3n2C)c2nonc2c1,0.999622358892544,2.2634430084590007,6.054763381936937,1.3976929287891835,325.4808188721654,305.4665730378474,double,R = CH$_3$,acetate
b_v2_double_21_A_carbonyl_A,COc1cc2cc(C=Cc3c(C=O)ccc4nonc34)n(C)c2cc1OC,0.916331911734332,2.4509294514535003,6.485580560787639,1.643315135370358,340.093060513027,324.6843416127376,double,R = CH$_3$,carbonyl
b_v2_double_21_A_carbonyl_C,COc1cc2cc(C=Cc3cc(C=O)cc4nonc34)n(C)c2cc1OC,0.9998228740479748,2.2653478054125,6.124229966262647,1.685077536465542,311.214161789394,677.1041595638962,double,R = CH$_3$,carbonyl
b_v2_double_21_A_cyanide_A,COc1cc2cc(C=Cc3cc(C#N)cc4nonc34)n(C)c2cc1OC,0.9998610294216452,2.31841000626,6.339394197457295,1.7276633540604962,241.7342438857304,529.6785897517111,double,R = CH$_3$,cyanide
b_v2_double_21_A_cyanide_C,COc1cc2cc(C=Cc3c(C#N)ccc4nonc34)n(C)c2cc1OC,0.998233504022512,2.3766423702670005,6.268376019957941,1.76962494248437,210.3333940031007,637.4528177329921,double,R = CH$_3$,cyanide
b_v2_double_21_A_methoxy_A,COc1cc2cc(C=Cc3c(OC)ccc4nonc34)n(C)c2cc1OC,0.9987605557506724,2.362492450041,5.774926940364821,0.9817930312201496,307.89382859074976,327.54371396731585,double,R = CH$_3$,methoxy
b_v2_double_21_A_none_A,COc1cc2cc(C=Cc3cccc4nonc34)n(C)c2cc1OC,0.9977518040796832,2.47079376254,6.046300913309096,1.085329085966805,269.73448699209257,303.4537468920462,double,R = CH$_3$,none
b_v2_double_21_A_sulf_acid_A,COc1cc2cc(C=Cc3c(S(=O)(=O)O)ccc4nonc34)n(C)c2cc1OC,0.9177186735477004,2.312423501549,6.275206893937138,1.8362868493641145,388.44361004885286,519.5091509303893,double,R = CH$_3$,sulf
b_v2_double_21_A_sulf_acid_B,COc1cc2cc(C=Cc3cc(S(=O)(=O)O)cc4nonc34)n(C)c2cc1OC,0.9416865926580866,2.4275276603105005,6.364560919028008,1.7475682101139682,409.3672603557934,720.7525817648275,double,R = CH$_3$,sulf
b_v2_double_21_A_trifluro_A,COc1cc2cc(C=Cc3c(C(F)(F)F)ccc4nonc34)n(C)c2cc1OC,0.9611090876802542,2.4014047306625,6.329951846841141,1.501807497574191,312.7401762685622,326.081918363343,double,R = CH$_3$,trifluro
b_v2_double_22_A_Br_B,COc1cc2cc(C=Cc3nc(Br)cc4nonc34)n(C)c2cc1OC,0.9999816929790756,2.3227638278680005,6.3616403210762655,1.6680361344624544,295.09576997952536,269.05148121295497,double,R = CH$_3$,Br
b_v2_double_22_A_Cl_A,COc1cc2cc(C=Cc3c(Cl)ncc4nonc34)n(C)c2cc1OC,0.9998082979290072,2.20956446606,6.368694600532763,1.6769679994831677,318.40857987845084,300.3203559055692,double,R = CH$_3$,Cl
b_v2_double_22_A_Cl_B,COc1cc2cc(C=Cc3nc(Cl)cc4nonc34)n(C)c2cc1OC,0.9999612848670184,2.3880711519880005,6.506084067310439,1.7095773069813731,292.9762751882663,299.4778914289782,double,R = CH$_3$,Cl
b_v2_double_22_A_acetate_B,COC(=O)c1cc2nonc2c(C=Cc2cc3cc(OC)c(OC)cc3n2C)n1,0.9999659924937588,2.285212116499,6.288308087387122,1.5954285399566288,273.8741549983388,280.8672088358435,double,R = CH$_3$,acetate
b_v2_double_22_A_amide_B,CNC(=O)c1cc2nonc2c(C=Cc2cc3cc(OC)c(OC)cc3n2C)n1,0.9999210897206025,2.353240579124,6.367127224752039,1.6249967030598782,267.0876355623477,289.26709129154915,double,R = CH$_3$,amide
b_v2_double_22_A_amine_A,CNc1ncc2nonc2c1C=Cc1cc2cc(OC)c(OC)cc2n1C,0.944689906548344,2.152964785156,5.803426784499607,1.2540527347446186,435.5671982193599,397.0690748828929,double,R = CH$_3$,amine
b_v2_double_22_A_cyanide_A,COc1cc2cc(C=Cc3c(C#N)ncc4nonc34)n(C)c2cc1OC,0.9987368060525748,2.2000404812925,6.438049073949514,1.9441073366833728,220.69929901044816,504.0231516977656,double,R = CH$_3$,cyanide
b_v2_double_22_A_cyanide_B,COc1cc2cc(C=Cc3nc(C#N)cc4nonc34)n(C)c2cc1OC,0.99996522941475,2.36194822234,6.447522173424659,1.9757628851439224,226.7674378817901,664.0318101854064,double,R = CH$_3$,cyanide
b_v2_double_22_A_methoxy_A,COc1cc2nonc2c(C=Cc2cc3cc(OC)c(OC)cc3n2C)n1,0.999931053417448,2.415826764739,6.187302419333719,1.4007329847154324,289.2589278781088,295.81115729524754,double,R = CH$_3$,methoxy
b_v2_double_22_A_methoxy_B,COc1cc2cc(C=Cc3c(OC)ncc4nonc34)n(C)c2cc1OC,0.9996822526061048,1.9782676931350007,5.841053599280713,1.4094229405454826,363.5824723241967,315.6898904126137,double,R = CH$_3$,methoxy
b_v2_double_22_A_methyl_A,COc1cc2cc(C=Cc3c(C)ncc4nonc34)n(C)c2cc1OC,0.999786757903668,2.1744617793454992,6.071598521641136,1.387239403105923,308.4704378416063,281.986685226002,double,R = CH$_3$,methyl
b_v2_double_22_A_methyl_B,COc1cc2cc(C=Cc3nc(C)cc4nonc34)n(C)c2cc1OC,0.9999310872880356,2.4495688822010004,6.194976846258214,1.2996527574759966,273.0706027978158,280.46665724832565,double,R = CH$_3$,methyl
b_v2_double_22_A_none_A,COc1cc2cc(C=Cc3nccc4nonc34)n(C)c2cc1OC,0.9999767443467716,2.488481162822499,6.263399873962044,1.4353404242283432,262.82633266600897,530.5662251339527,double,R = CH$_3$,none
b_v2_double_22_A_none_B,COc1cc2cc(C=Cc3cncc4nonc34)n(C)c2cc1OC,0.9998037204876562,2.2408575588675004,6.286176347479341,1.4688267546662246,316.25343818450347,310.9317076159641,double,R = CH$_3$,none
b_v2_double_22_A_trifluro_A,COc1cc2cc(C=Cc3nc(C(F)(F)F)cc4nonc34)n(C)c2cc1OC,0.9999677248875154,2.3056206552865004,6.396699197459384,1.6522216938028578,277.68565370934084,275.7000389392488,double,R = CH$_3$,trifluro
b_v2_double_22_A_trifluro_B,COc1cc2cc(C=Cc3c(C(F)(F)F)ncc4nonc34)n(C)c2cc1OC,0.9598909682698294,2.3094302491935004,6.2985186153964605,1.8285378632353968,307.74362173542613,684.8634860216407,double,R = CH$_3$,trifluro
b_v2_imine_20_A_none_A,COc1cc2cc(C=Nc3nncc4nsnc34)n(C)c2cc1OC,0.9999996915398006,2.499093602992,6.555658584933553,1.533513114984089,257.8493703476852,258.07059890939854,imine,R = CH$_3$,none
b_v2_imine_21_A_carbonyl_C,COc1cc2cc(C=Nc3cc(C=O)cc4nonc34)n(C)c2cc1OC,0.9999999900930698,2.3641251331439994,6.504419274766406,1.6820271401957143,294.05520659929607,258.4205373132136,imine,R = CH$_3$,carbonyl
b_v2_imine_21_A_sulf_acid_B,COc1cc2cc(C=Nc3cc(S(=O)(=O)O)cc4nonc34)n(C)c2cc1OC,0.9999680828019036,2.4452150605930005,6.577142245543655,1.7685313169276924,424.24454090360086,277.3797977351933,imine,R = CH$_3$,sulf
b_v2_imine_22_A_Br_A,COc1cc2cc(C=Nc3c(Br)ncc4nonc34)n(C)c2cc1OC,0.9999990486866795,2.3143282985025,6.521136861294508,1.7506210553983692,326.46804791875184,242.46922340535093,imine,R = CH$_3$,Br
b_v2_imine_22_A_Cl_A,COc1cc2cc(C=Nc3c(Cl)ncc4nonc34)n(C)c2cc1OC,0.999999742730292,2.324940738672,6.5352163040297455,1.7316296855424298,331.39793453301536,246.9250877038576,imine,R = CH$_3$,Cl
b_v2_imine_22_A_methoxy_B,COc1cc2cc(C=Nc3c(OC)ncc4nonc34)n(C)c2cc1OC,0.999999985587682,2.362492450041,6.191999376511376,1.3811043242312735,348.87118121696403,293.60077646560967,imine,R = CH$_3$,methoxy
b_v2_imine_22_A_none_B,COc1cc2cc(C=Nc3cncc4nonc34)n(C)c2cc1OC,0.9999999362610202,2.4650793716794994,6.49547053868082,1.4623996976333729,309.19262799216085,256.8909853616788,imine,R = CH$_3$,none
b_v2_imine_22_A_sulf_acid_B,COc1cc2cc(C=Nc3c(S(=O)(=O)O)ncc4nonc34)n(C)c2cc1OC,0.9999958220067138,2.146434052744,6.748246346280212,2.217070454513305,329.1780297513469,272.1070476618479,imine,R = CH$_3$,sulf
b_v2_imine_22_A_trifluro_B,COc1cc2cc(C=Nc3c(C(F)(F)F)ncc4nonc34)n(C)c2cc1OC,0.9999957873476228,2.4182757893935003,6.788410894841945,1.8562654482666403,290.8453516283771,291.3890350973816,imine,R = CH$_3$,trifluro
b_v2_single_22_A_sulf_acid_A,COc1cc2c:C(c3nc(S(=O)(=O)O)cc4nonc34):n(C)c2cc1OC,0.9790590417786592,2.47079376254,6.789752688244334,1.9902924041889487,536.6634801830514,444.8226066015195,single,R = CH$_3$,sulf
b_v2_thio_21_A_Br_B,COc1cc2cc(-c3cc:C(c4cc(Br)cc5nonc45):s3)n(C)c2cc1OC,0.9242862894706332,2.4512015653040007,6.178544162947219,1.4827891884633573,267.7154022385366,575.6111356167821,thio,R = CH$_3$,Br
b_v2_thio_21_A_Cl_C,COc1cc2cc(-c3cc:C(c4cc(Cl)cc5nonc45):s3)n(C)c2cc1OC,0.9258116259061252,2.3058927691370004,6.144857828818203,1.4196027196812793,269.83761813608,331.7503219805076,thio,R = CH$_3$,Cl
b_v2_thio_21_A_F_A,COc1cc2cc(-c3cc:C(c4cc(F)cc5nonc45):s3)n(C)c2cc1OC,0.9257067307664344,2.388071151988,6.138698259703233,1.3022691321384627,276.5384217200335,333.04585603036685,thio,R = CH$_3$,F
b_v2_thio_21_A_F_B,COc1cc2cc(-c3cc:C(c4c(F)ccc5nonc45):s3)n(C)c2cc1OC,0.9240929800402178,2.404942210719,6.016873977285286,1.295466013769328,296.940973988967,593.8177291172906,thio,R = CH$_3$,F
b_v2_thio_21_A_acetate_C,COC(=O)c1cc(C2:ccc(-c3cc4cc(OC)c(OC)cc4n3C)s:2)c2nonc2c1,0.9247559407123008,2.156774379063,6.025987342254666,1.4918064972298453,328.7725801128545,349.2997605353594,thio,R = CH$_3$,acetate
b_v2_thio_21_A_amide_B,CNC(=O)c1cc(C2:ccc(-c3cc4cc(OC)c(OC)cc4n3C)s:2)c2nonc2c1,0.9223217777858166,2.2952803289675003,6.1132082668627845,1.4470282583351946,288.9843649973045,352.4064843659289,thio,R = CH$_3$,amide
b_v2_thio_21_A_carbonyl_C,COc1cc2cc(-c3cc:C(c4cc(C=O)cc5nonc45):s3)n(C)c2cc1OC,0.9262863580776316,2.025071275421,6.17068143322831,1.722070870207972,283.3080700802384,331.3900432403898,thio,R = CH$_3$,carbonyl
b_v2_thio_21_A_cyanide_A,COc1cc2cc(-c3cc:C(c4cc(C#N)cc5nonc45):s3)n(C)c2cc1OC,0.896046522569496,2.2729669932265,6.207635310463957,1.8404091020856868,241.11055894900343,750.2829210425261,thio,R = CH$_3$,cyanide
b_v2_thio_21_A_cyanide_C,COc1cc2cc(-c3cc:C(c4c(C#N)ccc5nonc45):s3)n(C)c2cc1OC,0.92512252426091,2.2626266669075,6.146378128905781,1.8089981839730167,211.08116285904543,689.6771800311399,thio,R = CH$_3$,cyanide
b_v2_thio_21_A_methoxy_A,COc1cc2cc(-c3cc:C(c4c(OC)ccc5nonc45):s3)n(C)c2cc1OC,0.9173324299712844,2.495828236786,5.764664710717625,1.1484793635972892,317.92340088577475,703.402874765743,thio,R = CH$_3$,methoxy
b_v2_thio_21_A_methyl_A,COc1cc2cc(-c3cc:C(c4cc(C)cc5nonc45):s3)n(C)c2cc1OC,0.9201921532995266,2.4906580736265003,6.008809611208562,1.103105739595776,272.91985171905253,349.59228292427724,thio,R = CH$_3$,methyl
b_v2_thio_21_A_sulf_acid_B,COc1cc2cc(-c3cc:C(c4cc(S(=O)(=O)O)cc5nonc45):s3)n(C)c2cc1OC,0.9298370426221751,2.0716027438565003,6.201521456474438,1.7960104620069617,413.34039466892136,338.2263595049153,thio,R = CH$_3$,sulf
b_v2_thio_21_A_trifluro_B,COc1cc2cc(-c3cc:C(c4cc(C(F)(F)F)cc5nonc45):s3)n(C)c2cc1OC,0.9211909534293924,2.449568882201,6.169024259877915,1.604697554044833,336.1672739920323,715.0199592651916,thio,R = CH$_3$,trifluro
b_v2_thio_22_A_Br_B,COc1cc2cc(-c3cc:C(c4nc(Br)cc5nonc45):s3)n(C)c2cc1OC,0.9324512426878132,2.1951424319835,6.367209403135348,1.813229554347345,287.84502428607084,354.406521160854,thio,R = CH$_3$,Br
b_v2_thio_22_A_Cl_B,COc1cc2cc(-c3cc:C(c4nc(Cl)cc5nonc45):s3)n(C)c2cc1OC,0.9355247998314168,2.0971814458035007,6.208812202879926,1.7682834212027956,294.5020175466197,327.9195031936979,thio,R = CH$_3$,Cl
b_v2_thio_22_A_F_B,COc1cc2cc(-c3cc:C(c4nc(F)cc5nonc45):s3)n(C)c2cc1OC,0.9265933455398514,2.2332383710534995,6.331459357577842,1.7023671062852372,281.9915832806146,367.8794221341377,thio,R = CH$_3$,F
b_v2_thio_22_A_OH_A,COc1cc2cc(-c3cc:C(c4nc(O)cc5nonc45):s3)n(C)c2cc1OC,0.9221321605874748,2.385894241184,6.169716245400196,1.567549931751273,282.02396482083714,584.3655823991867,thio,R = CH$_3$,OH
b_v2_thio_22_A_acetate_A,COC(=O)c1ncc2nonc2c1C1:ccc(-c2cc3cc(OC)c(OC)cc3n2C)s:1,0.8612656352787672,2.1752781208970005,6.150137109631032,1.7622658955151564,413.480533308757,761.6923826790298,thio,R = CH$_3$,acetate
b_v2_thio_22_A_acetate_B,COC(=O)c1cc2nonc2c(C2:ccc(-c3cc4cc(OC)c(OC)cc4n3C)s:2)n1,0.9319285425240958,2.2060269860035,6.227083831596247,1.7801824156631485,275.22111856524134,579.143717615807,thio,R = CH$_3$,acetate
b_v2_thio_22_A_amide_A,CNC(=O)c1ncc2nonc2c1C1:ccc(-c2cc3cc(OC)c(OC)cc3n2C)s:1,0.8268983321455968,1.8914633748255003,5.903940742820851,1.694202602317091,323.22581138578244,403.0120413881377,thio,R = CH$_3$,amide
b_v2_thio_22_A_amide_B,CNC(=O)c1cc2nonc2c(C2:ccc(-c3cc4cc(OC)c(OC)cc4n3C)s:2)n1,0.9205350860568372,2.148610963548,6.243234332847351,1.7416709587414516,269.4283589080442,347.0967268003733,thio,R = CH$_3$,amide
b_v2_thio_22_A_cyanide_B,COc1cc2cc(-c3cc:C(c4nc(C#N)cc5nonc45):s3)n(C)c2cc1OC,0.933561777860233,2.1477946219965007,6.293725874151278,2.0753464862064,234.9077237158781,706.1215642388561,thio,R = CH$_3$,cyanide
b_v2_thio_22_A_methoxy_A,COc1cc2nonc2c(C2:ccc(-c3cc4cc(OC)c(OC)cc4n3C)s:2)n1,0.9140548817690703,2.4049422107190006,6.150585281138774,1.556476802827092,285.2618475299096,578.1926797062624,thio,R = CH$_3$,methoxy
b_v2_thio_22_A_methyl_B,COc1cc2cc(-c3cc:C(c4nc(C)cc5nonc45):s3)n(C)c2cc1OC,0.9136028710784124,2.3360974065425,6.17734005915554,1.452861018718977,273.2164558256045,390.9976706490852,thio,R = CH$_3$,methyl
b_v2_thio_22_A_none_A,COc1cc2cc(-c3cc:C(c4nccc5nonc45):s3)n(C)c2cc1OC,0.929916036819721,2.3306551295325,6.158500256715342,1.5127804885996738,261.37079568434274,581.5660751031828,thio,R = CH$_3$,none
b_v2_thio_22_A_none_B,COc1cc2cc(-c3cc:C(c4cncc5nonc45):s3)n(C)c2cc1OC,0.9264882898053612,2.1189505538435,6.142764729083865,1.5014395996477106,301.3565654473496,332.4904716500896,thio,R = CH$_3$,none
b_v2_thio_22_A_sulf_acid_A,COc1cc2cc(-c3cc:C(c4nc(S(=O)(=O)O)cc5nonc45):s3)n(C)c2cc1OC,0.9426391800184536,2.1186784399929994,6.441211853234563,2.272371336002834,447.2354401368648,651.1638183292234,thio,R = CH$_3$,sulf
b_v2_thio_22_A_trifluro_A,COc1cc2cc(-c3cc:C(c4nc(C(F)(F)F)cc5nonc45):s3)n(C)c2cc1OC,0.9229480799733588,2.2560959344955,6.220356632984476,1.878100135734712,277.3969409099664,726.457176519034,thio,R = CH$_3$,trifluro
b_v2_thio_22_A_trifluro_B,COc1cc2cc(-c3cc:C(c4c(C(F)(F)F)ncc5nonc45):s3)n(C)c2cc1OC,0.8361933894088728,1.916225735221,6.174153605963511,1.8014391333199455,340.6269478946342,358.07842546637403,thio,R = CH$_3$,trifluro
